person,project,time_start,time_end,duration
Frodo Baggins,Project b,2012-01-01T17:19:56Z,2012-01-01T18:04:56Z,1
Frodo Baggins,Project b,2012-01-01T20:43:49Z,2012-01-01T23:38:49Z,3
Frodo Baggins,Project b,2012-01-03T11:24:56Z,2012-01-03T15:44:56Z,5
Frodo Baggins,Project b,2012-01-06T01:32:38Z,2012-01-06T03:47:38Z,3
Frodo Baggins,Project b,2012-01-07T19:48:12Z,2012-01-07T23:13:12Z,4
Frodo Baggins,Project b,2012-01-08T04:44:44Z,2012-01-08T05:54:44Z,2
Frodo Baggins,Project b,2012-01-09T22:15:49Z,2012-01-10T02:13:49Z,4
Frodo Baggins,Project b,2012-01-10T08:48:27Z,2012-01-10T11:34:27Z,3
Frodo Baggins,Project b,2012-01-16T19:55:42Z,2012-01-16T23:48:42Z,4
Frodo Baggins,Project b,2012-01-18T12:17:52Z,2012-01-18T14:41:52Z,3
Frodo Baggins,Project a,2012-01-21T06:02:23Z,2012-01-21T07:53:23Z,2
Frodo Baggins,Project a,2012-01-24T22:53:17Z,2012-01-25T00:43:17Z,2
Frodo Baggins,Project b,2012-01-25T02:49:21Z,2012-01-25T03:42:21Z,1
Frodo Baggins,Project b,2012-01-31T08:43:39Z,2012-01-31T10:24:39Z,2
Frodo Baggins,Project b,2012-01-31T14:07:42Z,2012-01-31T16:01:42Z,2
Frodo Baggins,Project b,2012-01-31T23:52:12Z,2012-02-01T02:18:12Z,3
Frodo Baggins,Project b,2012-02-08T22:03:40Z,2012-02-09T00:18:40Z,3
Frodo Baggins,Project a,2012-02-09T02:53:21Z,2012-02-09T05:08:21Z,3
Frodo Baggins,Project b,2012-02-17T14:56:28Z,2012-02-17T19:26:28Z,5
Frodo Baggins,Project b,2012-02-18T02:29:31Z,2012-02-18T05:49:31Z,4
Frodo Baggins,Project b,2012-02-19T17:53:33Z,2012-02-19T19:28:33Z,2
Frodo Baggins,Project b,2012-03-01T18:36:53Z,2012-03-01T19:38:53Z,2
Frodo Baggins,Project b,2012-03-05T20:15:24Z,2012-03-06T00:15:24Z,4
Frodo Baggins,Project b,2012-03-06T05:59:08Z,2012-03-06T07:05:08Z,2
Frodo Baggins,Project b,2012-03-06T10:42:12Z,2012-03-06T12:41:12Z,2
Frodo Baggins,Project b,2012-03-10T11:57:09Z,2012-03-10T13:26:09Z,2
Frodo Baggins,Project b,2012-03-10T19:39:04Z,2012-03-10T20:13:04Z,1
Frodo Baggins,Project b,2012-03-16T22:57:48Z,2012-03-17T00:13:48Z,2
Frodo Baggins,Project d,2012-03-17T01:50:44Z,2012-03-17T02:45:44Z,1
Frodo Baggins,Project b,2012-03-19T04:30:41Z,2012-03-19T05:38:41Z,2
Frodo Baggins,Project b,2012-03-19T06:55:39Z,2012-03-19T10:00:39Z,4
Frodo Baggins,Project b,2012-03-20T22:37:32Z,2012-03-20T22:38:32Z,1
Frodo Baggins,Project b,2012-03-21T06:31:34Z,2012-03-21T06:41:34Z,1
Frodo Baggins,Project b,2012-03-23T10:35:39Z,2012-03-23T13:52:39Z,4
Frodo Baggins,Project b,2012-03-25T10:41:08Z,2012-03-25T11:15:08Z,1
Frodo Baggins,Project b,2012-03-31T13:14:31Z,2012-03-31T17:43:31Z,5
Frodo Baggins,Project b,2012-04-01T00:16:10Z,2012-04-01T02:50:10Z,3
Frodo Baggins,Project b,2012-04-02T16:55:12Z,2012-04-02T19:12:12Z,3
Frodo Baggins,Project b,2012-04-02T21:48:51Z,2012-04-02T23:57:51Z,3
Frodo Baggins,Project b,2012-04-05T08:31:45Z,2012-04-05T12:20:45Z,4
Frodo Baggins,Project b,2012-04-06T23:42:43Z,2012-04-07T00:31:43Z,1
Frodo Baggins,Project b,2012-04-07T10:07:01Z,2012-04-07T11:30:01Z,2
Frodo Baggins,Project b,2012-04-07T14:14:02Z,2012-04-07T14:30:02Z,1
Frodo Baggins,Project b,2012-04-09T08:13:22Z,2012-04-09T10:26:22Z,3
Frodo Baggins,Project b,2012-04-09T14:21:51Z,2012-04-09T15:21:51Z,1
Frodo Baggins,Project b,2012-04-15T18:31:18Z,2012-04-15T20:27:18Z,2
Frodo Baggins,Project b,2012-04-16T00:51:40Z,2012-04-16T04:46:40Z,4
Frodo Baggins,Project b,2012-04-18T16:40:57Z,2012-04-18T17:04:57Z,1
Frodo Baggins,Project b,2012-04-20T07:38:37Z,2012-04-20T09:21:37Z,2
Frodo Baggins,Project b,2012-04-22T07:58:55Z,2012-04-22T08:33:55Z,1
Frodo Baggins,Project b,2012-04-22T09:15:24Z,2012-04-22T09:17:24Z,1
Frodo Baggins,Project b,2012-04-22T11:26:03Z,2012-04-22T12:46:03Z,2
Frodo Baggins,Project b,2012-04-22T14:16:38Z,2012-04-22T15:44:38Z,2
Frodo Baggins,Project b,2012-04-22T17:25:30Z,2012-04-22T17:47:30Z,1
Frodo Baggins,Project b,2012-04-24T04:34:45Z,2012-04-24T04:50:45Z,1
Frodo Baggins,Project b,2012-04-24T05:09:07Z,2012-04-24T06:19:07Z,2
Frodo Baggins,Project b,2012-04-24T15:16:47Z,2012-04-24T18:57:47Z,4
Frodo Baggins,Project a,2012-04-24T23:29:25Z,2012-04-25T00:02:25Z,1
Frodo Baggins,Project b,2012-04-30T15:23:25Z,2012-04-30T17:10:25Z,2
Frodo Baggins,Project b,2012-05-01T02:39:09Z,2012-05-01T03:44:09Z,2
Frodo Baggins,Project b,2012-05-05T02:29:19Z,2012-05-05T03:18:19Z,1
Frodo Baggins,Project b,2012-05-05T04:13:59Z,2012-05-05T05:32:59Z,2
Frodo Baggins,Project b,2012-05-05T10:12:25Z,2012-05-05T11:17:25Z,2
Frodo Baggins,Project b,2012-05-07T05:16:17Z,2012-05-07T07:25:17Z,3
Frodo Baggins,Project b,2012-05-09T05:14:11Z,2012-05-09T05:50:11Z,1
Frodo Baggins,Project b,2012-05-09T11:15:38Z,2012-05-09T12:03:38Z,1
Frodo Baggins,Project b,2012-05-16T01:33:21Z,2012-05-16T03:27:21Z,2
Frodo Baggins,Project b,2012-05-16T05:38:35Z,2012-05-16T06:48:35Z,2
Frodo Baggins,Project b,2012-05-17T18:31:04Z,2012-05-17T21:20:04Z,3
Frodo Baggins,Project b,2012-05-18T06:13:33Z,2012-05-18T07:56:33Z,2
Frodo Baggins,Project b,2012-05-22T02:19:28Z,2012-05-22T04:52:28Z,3
Frodo Baggins,Project b,2012-05-22T07:47:25Z,2012-05-22T08:56:25Z,2
Frodo Baggins,Project b,2012-05-24T09:02:08Z,2012-05-24T10:32:08Z,2
Frodo Baggins,Project b,2012-05-24T17:24:47Z,2012-05-24T18:13:47Z,1
Frodo Baggins,Project b,2012-05-24T23:32:05Z,2012-05-25T00:24:05Z,1
Frodo Baggins,Project b,2012-05-30T16:30:51Z,2012-05-30T20:16:51Z,4
Frodo Baggins,Project b,2012-05-31T02:53:13Z,2012-05-31T06:26:13Z,4
Frodo Baggins,Project b,2012-06-01T19:01:08Z,2012-06-01T23:11:08Z,5
Frodo Baggins,Project b,2012-06-02T06:33:41Z,2012-06-02T09:00:41Z,3
Frodo Baggins,Project b,2012-06-03T22:31:31Z,2012-06-03T23:21:31Z,1
Frodo Baggins,Project b,2012-06-04T08:38:52Z,2012-06-04T08:49:52Z,1
Frodo Baggins,Project b,2012-06-04T09:00:47Z,2012-06-04T13:25:47Z,5
Frodo Baggins,Project b,2012-06-06T02:06:11Z,2012-06-06T05:01:11Z,3
Frodo Baggins,Project b,2012-06-06T16:26:46Z,2012-06-06T18:06:46Z,2
Frodo Baggins,Project b,2012-06-06T20:01:23Z,2012-06-06T21:01:23Z,1
Frodo Baggins,Project b,2012-06-08T07:41:02Z,2012-06-08T08:42:02Z,2
Frodo Baggins,Project b,2012-06-30T03:24:10Z,2012-06-30T07:11:10Z,4
Frodo Baggins,Project a,2012-07-01T22:40:57Z,2012-07-02T01:30:57Z,3
Frodo Baggins,Project b,2012-07-02T08:00:16Z,2012-07-02T11:18:16Z,4
Frodo Baggins,Project b,2012-07-04T00:18:14Z,2012-07-04T01:06:14Z,1
Frodo Baggins,Project b,2012-07-04T10:25:41Z,2012-07-04T13:59:41Z,4
Frodo Baggins,Project b,2012-07-06T21:30:34Z,2012-07-06T21:54:34Z,1
Frodo Baggins,Project b,2012-07-07T02:19:28Z,2012-07-07T03:10:28Z,1
Frodo Baggins,Project b,2012-07-08T08:44:39Z,2012-07-08T09:21:39Z,1
Frodo Baggins,Project b,2012-07-15T06:35:49Z,2012-07-15T09:45:49Z,4
Frodo Baggins,Project b,2012-07-16T20:57:30Z,2012-07-17T00:48:30Z,4
Frodo Baggins,Project b,2012-07-17T06:44:27Z,2012-07-17T08:06:27Z,2
Frodo Baggins,Project b,2012-07-17T13:26:51Z,2012-07-17T15:52:51Z,3
Frodo Baggins,Project b,2012-07-19T12:55:37Z,2012-07-19T13:08:37Z,1
Frodo Baggins,Project b,2012-07-21T13:47:11Z,2012-07-21T17:22:11Z,4
Frodo Baggins,Project b,2012-07-23T08:16:45Z,2012-07-23T09:02:45Z,1
Frodo Baggins,Project b,2012-07-23T09:54:34Z,2012-07-23T12:49:34Z,3
Frodo Baggins,Project b,2012-07-23T17:25:09Z,2012-07-23T18:10:09Z,1
Frodo Baggins,Project b,2012-07-23T22:52:06Z,2012-07-23T23:46:06Z,1
Frodo Baggins,Project b,2012-07-29T18:28:34Z,2012-07-29T22:33:34Z,5
Frodo Baggins,Project b,2012-07-30T04:42:40Z,2012-07-30T05:34:40Z,1
Frodo Baggins,Project b,2012-07-30T07:16:52Z,2012-07-30T08:56:52Z,2
Frodo Baggins,Project b,2012-07-31T21:48:13Z,2012-08-01T02:08:13Z,5
Frodo Baggins,Project b,2012-08-03T01:05:43Z,2012-08-03T05:18:43Z,5
Frodo Baggins,Project b,2012-08-05T04:58:50Z,2012-08-05T08:37:50Z,4
Frodo Baggins,Project b,2012-08-05T13:57:54Z,2012-08-05T14:59:54Z,2
Frodo Baggins,Project b,2012-08-05T17:17:57Z,2012-08-05T20:24:57Z,4
Frodo Baggins,Project b,2012-08-06T00:36:22Z,2012-08-06T00:58:22Z,1
Frodo Baggins,Project b,2012-08-07T07:53:36Z,2012-08-07T09:17:36Z,2
Frodo Baggins,Project b,2012-08-13T18:09:42Z,2012-08-13T22:09:42Z,4
Frodo Baggins,Project b,2012-08-14T03:42:38Z,2012-08-14T06:50:38Z,4
Frodo Baggins,Project b,2012-08-15T23:16:39Z,2012-08-16T03:31:39Z,5
Frodo Baggins,Project b,2012-08-16T09:32:35Z,2012-08-16T12:56:35Z,4
Frodo Baggins,Project b,2012-08-18T12:40:49Z,2012-08-18T13:58:49Z,2
Frodo Baggins,Project b,2012-08-20T05:24:31Z,2012-08-20T09:25:31Z,5
Frodo Baggins,Project b,2012-08-22T18:55:20Z,2012-08-22T21:42:20Z,3
Frodo Baggins,Project b,2012-08-29T05:38:16Z,2012-08-29T08:03:16Z,3
Frodo Baggins,Project b,2012-08-29T11:21:00Z,2012-08-29T11:53:00Z,1
Frodo Baggins,Project b,2012-08-29T13:06:40Z,2012-08-29T13:47:40Z,1
Frodo Baggins,Project b,2012-08-30T22:53:30Z,2012-08-31T00:09:30Z,2
Frodo Baggins,Project b,2012-08-31T01:35:28Z,2012-08-31T04:26:28Z,3
Frodo Baggins,Project b,2012-08-31T10:12:25Z,2012-08-31T15:16:25Z,6
Frodo Baggins,Project b,2012-09-02T02:03:23Z,2012-09-02T06:16:23Z,5
Frodo Baggins,Project b,2012-09-02T12:42:56Z,2012-09-02T16:24:56Z,4
Frodo Baggins,Project b,2012-09-04T06:07:06Z,2012-09-04T09:52:06Z,4
Frodo Baggins,Project b,2012-09-04T15:28:01Z,2012-09-04T19:37:01Z,5
Frodo Baggins,Project b,2012-09-06T09:03:00Z,2012-09-06T13:10:00Z,5
Frodo Baggins,Project b,2012-09-15T10:25:13Z,2012-09-15T11:48:13Z,2
Frodo Baggins,Project b,2012-09-19T07:12:52Z,2012-09-19T11:10:52Z,4
Frodo Baggins,Project b,2012-09-19T17:12:23Z,2012-09-19T21:27:23Z,5
Frodo Baggins,Project b,2012-09-21T14:53:23Z,2012-09-21T15:44:23Z,1
Frodo Baggins,Project a,2012-09-21T16:41:35Z,2012-09-21T17:45:35Z,2
Frodo Baggins,Project a,2012-09-21T21:39:23Z,2012-09-21T23:38:23Z,2
Frodo Baggins,Project b,2012-09-27T20:52:02Z,2012-09-27T21:52:02Z,1
Frodo Baggins,Project b,2012-09-28T01:53:03Z,2012-09-28T02:48:03Z,1
Frodo Baggins,Project b,2012-09-29T23:53:13Z,2012-09-30T01:24:13Z,2
Frodo Baggins,Project b,2012-09-30T03:07:39Z,2012-09-30T05:35:39Z,3
Frodo Baggins,Project b,2012-09-30T09:29:40Z,2012-09-30T11:24:40Z,2
Frodo Baggins,Project b,2012-10-02T02:54:50Z,2012-10-02T03:32:50Z,1
Frodo Baggins,Project b,2012-10-04T07:37:30Z,2012-10-04T10:51:30Z,4
Frodo Baggins,Project b,2012-10-04T15:36:29Z,2012-10-04T15:49:29Z,1
Frodo Baggins,Project b,2012-10-06T10:36:42Z,2012-10-06T14:34:42Z,4
Frodo Baggins,Project b,2012-10-06T20:41:21Z,2012-10-06T21:08:21Z,1
Frodo Baggins,Project b,2012-10-07T02:15:32Z,2012-10-07T03:28:32Z,2
Frodo Baggins,Project b,2012-10-15T09:49:22Z,2012-10-15T10:44:22Z,1
Frodo Baggins,Project a,2012-10-15T12:46:55Z,2012-10-15T16:40:55Z,4
Frodo Baggins,Project a,2012-10-17T06:15:57Z,2012-10-17T09:09:57Z,3
Frodo Baggins,Project b,2012-10-17T19:58:59Z,2012-10-17T21:37:59Z,2
Frodo Baggins,Project b,2012-10-19T07:34:21Z,2012-10-19T10:33:21Z,3
Frodo Baggins,Project b,2012-10-19T13:58:30Z,2012-10-19T14:34:30Z,1
Frodo Baggins,Project b,2012-10-19T16:13:47Z,2012-10-19T21:05:47Z,5
Frodo Baggins,Project b,2012-10-27T21:01:32Z,2012-10-27T23:28:32Z,3
Frodo Baggins,Project b,2012-10-28T04:02:10Z,2012-10-28T05:04:10Z,2
Frodo Baggins,Project b,2012-10-28T13:39:10Z,2012-10-28T13:54:10Z,1
Frodo Baggins,Project b,2012-10-30T00:36:12Z,2012-10-30T04:44:12Z,5
Frodo Baggins,Project b,2012-10-30T11:39:20Z,2012-10-30T14:13:20Z,3
Frodo Baggins,Project b,2012-10-30T17:07:52Z,2012-10-30T18:17:52Z,2
Frodo Baggins,Project b,2012-11-01T15:45:18Z,2012-11-01T16:45:18Z,1
Frodo Baggins,Project b,2012-11-01T19:20:32Z,2012-11-01T20:59:32Z,2
Frodo Baggins,Project b,2012-11-03T07:11:12Z,2012-11-03T08:08:12Z,1
Frodo Baggins,Project b,2012-11-03T09:44:43Z,2012-11-03T10:50:43Z,2
Frodo Baggins,Project b,2012-11-03T12:58:52Z,2012-11-03T14:27:52Z,2
Frodo Baggins,Project b,2012-11-05T11:04:47Z,2012-11-05T12:30:47Z,2
Frodo Baggins,Project b,2012-11-05T20:49:13Z,2012-11-05T21:10:13Z,1
Frodo Baggins,Project b,2012-11-12T17:44:34Z,2012-11-12T18:39:34Z,1
Frodo Baggins,Project b,2012-11-14T12:24:48Z,2012-11-14T14:21:48Z,2
Frodo Baggins,Project b,2012-11-16T14:42:32Z,2012-11-16T17:59:32Z,4
Frodo Baggins,Project b,2012-11-18T17:38:23Z,2012-11-18T21:07:23Z,4
Frodo Baggins,Project b,2012-11-19T01:06:30Z,2012-11-19T01:22:30Z,1
Frodo Baggins,Project b,2012-11-19T03:11:19Z,2012-11-19T03:44:19Z,1
Frodo Baggins,Project a,2012-11-20T13:55:54Z,2012-11-20T16:59:54Z,4
Frodo Baggins,Project b,2012-11-26T22:00:23Z,2012-11-27T00:29:23Z,3
Frodo Baggins,Project b,2012-11-27T08:49:45Z,2012-11-27T12:19:45Z,4
Frodo Baggins,Project b,2012-11-27T16:29:55Z,2012-11-27T17:06:55Z,1
Frodo Baggins,Project b,2012-11-29T04:07:30Z,2012-11-29T06:15:30Z,3
Frodo Baggins,Project b,2012-11-29T08:48:34Z,2012-11-29T09:46:34Z,1
Frodo Baggins,Project b,2012-11-29T11:57:49Z,2012-11-29T13:49:49Z,2
Frodo Baggins,Project b,2012-12-01T05:32:50Z,2012-12-01T07:35:50Z,3
Frodo Baggins,Project b,2012-12-01T12:45:18Z,2012-12-01T13:25:18Z,1
Frodo Baggins,Project b,2012-12-01T16:00:23Z,2012-12-01T16:57:23Z,1
Frodo Baggins,Project b,2012-12-03T11:37:33Z,2012-12-03T14:33:33Z,3
Frodo Baggins,Project a,2012-12-03T22:55:36Z,2012-12-04T01:59:36Z,4
Frodo Baggins,Project a,2012-12-05T12:02:17Z,2012-12-05T15:55:17Z,4
Frodo Baggins,Project a,2012-12-06T04:56:26Z,2012-12-06T05:50:26Z,1
Frodo Baggins,Project b,2012-12-14T12:04:25Z,2012-12-14T12:25:25Z,1
Frodo Baggins,Project b,2012-12-14T14:33:22Z,2012-12-14T16:18:22Z,2
Frodo Baggins,Project b,2012-12-18T21:50:41Z,2012-12-18T23:03:41Z,2
Frodo Baggins,Project b,2012-12-20T17:03:51Z,2012-12-20T18:55:51Z,2
Frodo Baggins,Project b,2012-12-20T22:23:15Z,2012-12-21T01:50:15Z,4
Frodo Baggins,Project b,2012-12-26T20:23:07Z,2012-12-27T00:40:07Z,5
Frodo Baggins,Project b,2012-12-29T10:47:59Z,2012-12-29T12:07:59Z,2
Frodo Baggins,Project b,2012-12-29T14:08:34Z,2012-12-29T17:22:34Z,4
Frodo Baggins,Project b,2012-12-31T07:26:20Z,2012-12-31T10:04:20Z,3
Frodo Baggins,Project b,2012-12-31T16:44:24Z,2012-12-31T16:52:24Z,1
Frodo Baggins,Project b,2012-12-31T17:00:00Z,2012-12-31T20:27:00Z,4
Gandalf,Project c,2012-01-01T13:00:39Z,2012-01-01T13:01:39Z,1
Gandalf,Project b,2012-01-05T00:08:26Z,2012-01-05T02:08:26Z,2
Gandalf,Project b,2012-01-07T23:08:01Z,2012-01-08T03:08:01Z,4
Gandalf,Project b,2012-01-11T10:53:52Z,2012-01-11T14:53:52Z,4
Gandalf,Project b,2012-01-13T11:40:46Z,2012-01-13T15:40:46Z,4
Gandalf,Project b,2012-01-23T08:09:29Z,2012-01-23T12:09:29Z,4
Gandalf,Project b,2012-01-26T02:23:39Z,2012-01-26T10:23:39Z,8
Gandalf,Project b,2012-02-08T04:23:28Z,2012-02-08T06:23:28Z,2
Gandalf,Project a,2012-02-18T03:12:40Z,2012-02-18T03:42:40Z,1
Gandalf,Project b,2012-02-19T22:06:49Z,2012-02-20T06:06:49Z,8
Gandalf,Project b,2012-02-20T20:12:34Z,2012-02-21T04:12:34Z,8
Gandalf,Project b,2012-02-21T18:18:19Z,2012-02-22T02:18:19Z,8
Gandalf,Project b,2012-02-24T12:35:35Z,2012-02-24T20:35:35Z,8
Gandalf,Project b,2012-02-26T08:47:05Z,2012-02-26T16:47:05Z,8
Gandalf,Project b,2012-02-28T04:58:36Z,2012-02-28T12:58:36Z,8
Gandalf,Project c,2012-03-02T21:21:36Z,2012-03-03T05:21:36Z,8
Gandalf,Project b,2012-03-04T17:33:07Z,2012-03-05T01:33:07Z,8
Gandalf,Project c,2012-03-12T02:19:08Z,2012-03-12T10:19:08Z,8
Gandalf,Project c,2012-03-15T18:42:08Z,2012-03-16T02:42:08Z,8
Gandalf,Project c,2012-03-17T14:53:39Z,2012-03-17T22:53:39Z,8
Gandalf,Project c,2012-03-24T01:33:55Z,2012-03-24T09:33:55Z,8
Gandalf,Project c,2012-03-24T23:39:40Z,2012-03-25T07:39:40Z,8
Gandalf,Project c,2012-03-28T16:02:41Z,2012-03-29T00:02:41Z,8
Gandalf,Project c,2012-03-29T14:08:26Z,2012-03-29T22:08:26Z,8
Gandalf,Project c,2012-03-30T12:14:11Z,2012-03-30T20:14:11Z,8
Gandalf,Project c,2012-03-31T10:19:56Z,2012-03-31T18:19:56Z,8
Gandalf,Project c,2012-04-03T04:37:12Z,2012-04-03T08:37:12Z,4
Gandalf,Project a,2012-04-03T10:08:38Z,2012-04-03T12:08:38Z,2
Gandalf,Project c,2012-04-04T02:42:57Z,2012-04-04T03:42:57Z,1
Gandalf,Project c,2012-04-04T03:38:11Z,2012-04-04T04:38:11Z,1
Gandalf,Project b,2012-04-06T02:35:25Z,2012-04-06T06:35:25Z,4
Gandalf,Project c,2012-04-10T15:13:42Z,2012-04-10T18:13:42Z,3
Gandalf,Project b,2012-04-10T23:30:51Z,2012-04-11T01:30:51Z,2
Gandalf,Project c,2012-04-16T01:57:44Z,2012-04-16T03:57:44Z,2
Gandalf,Project b,2012-04-16T05:38:41Z,2012-04-16T09:38:41Z,4
Gandalf,Project b,2012-04-17T00:03:29Z,2012-04-17T08:03:29Z,8
Gandalf,Project c,2012-04-17T00:03:29Z,2012-04-17T01:03:29Z,1
Gandalf,Project b,2012-04-17T22:09:14Z,2012-04-18T06:09:14Z,8
Gandalf,Project c,2012-04-18T23:55:57Z,2012-04-19T03:55:57Z,4
